URL,Identifacador de fila,última actualización
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22630d7768-5d83-4ba3-8b30-36350e0f2a76%22%2C%22timestamp%22%3A%222023-11-09T08%3A23%3A35.0649649Z%22%2C%22checksum%22%3A%22PEfuW6ruGIJcz81NaDMIDe67BvnNvzxKk7F89KMfWzY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,eebbbfdc-4c81-42bc-b3fc-63f5f9f5942d,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22ced11109-ac05-41b0-b4e5-d5d94b538fb4%22%2C%22timestamp%22%3A%222023-11-09T08%3A24%3A01.0712669Z%22%2C%22checksum%22%3A%223Z8G3AKguE85J7aixng8xH%2BuNQKCzI5P9CWyamGsMZA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e4592c13-1997-4fef-87b5-b25bc8139285,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b378c8c2-e72b-487c-9c48-fda4d86bd3f4%22%2C%22timestamp%22%3A%222023-11-09T08%3A24%3A41.4629678Z%22%2C%22checksum%22%3A%22grvY00FlfavQiiN2OguaKQtTXPKWVdYW8tjMOQ4mkpQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,2b75d8e6-3504-4730-a47a-ae6b7dd38fcc,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223923cba3-5146-4344-9d6f-c6dd236ce44b%22%2C%22timestamp%22%3A%222023-11-09T08%3A25%3A22.1604554Z%22%2C%22checksum%22%3A%22%2BRBUZW1z4mmR%2FVqzU76Wml8Kib5TPST3eAGLRbsHfwA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,33818b0f-c1f0-482f-a313-7db79003cec0,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223a2913e6-f1dc-4c75-a182-2273f307d729%22%2C%22timestamp%22%3A%222023-11-09T08%3A25%3A39.74577Z%22%2C%22checksum%22%3A%226SXRFyF0%2BobPTS7bLHjL%2F2VS%2FVM5u00%2FeObShnrA0qE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4a7053d7-90a5-4f5e-942d-6b80dbdf761e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224863702a-7b81-4852-b4f5-f40929229787%22%2C%22timestamp%22%3A%222023-11-09T08%3A25%3A51.9109365Z%22%2C%22checksum%22%3A%22lzZ1AKRBU25SNkf%2BrFGcCegU3RYr27xc%2BoF9BfeuGyA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,94fbefdf-b5a5-431f-971d-7e70cdf02009,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22737756ad-4aae-46a2-aa95-38f9764b9597%22%2C%22timestamp%22%3A%222023-11-09T08%3A26%3A20.6655689Z%22%2C%22checksum%22%3A%22BHiSeUzIjh7P2kpF1Zw%2BbTWZ%2B3oHFSQiUzVjb00Ukzc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,42d206e0-3ad1-4435-a907-217add39bd87,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e2670060-681a-45af-8b25-c416eb0c812e%22%2C%22timestamp%22%3A%222023-11-09T08%3A26%3A36.3191651Z%22%2C%22checksum%22%3A%227NFjkh%2Bfh8fqGvYPPlX68g5DnWgDpY8apRRweobvqIM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,ce6e97c4-9352-4375-90c3-7110ef0afd0d,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2296c66eda-d516-46ed-bcfc-974ab0828ff4%22%2C%22timestamp%22%3A%222023-11-09T08%3A26%3A53.1093325Z%22%2C%22checksum%22%3A%22f1pIxSylqt%2BXJN%2FvuapQF3j3TuO2oAzXCrIfOI5KfS4%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a06d9f05-9090-44cc-9487-6438a2c23643,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c286f324-dfe3-4aad-bf5f-ad3ed431cc58%22%2C%22timestamp%22%3A%222023-11-09T08%3A27%3A32.5350568Z%22%2C%22checksum%22%3A%229Xef6JlI3%2BElemW3mgg6ActE%2BKSRKTREByLf%2F7rtZIo%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,70d36b5a-a271-4861-8226-bddfdb97e6b3,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2247dac074-f0e9-4518-9d2a-8bb46715bd23%22%2C%22timestamp%22%3A%222023-11-09T08%3A27%3A55.2682248Z%22%2C%22checksum%22%3A%22JeZZ6BtWVNdtZ%2BJRC4JiN8lEs1ZcqFJd1Ts%2FPVaK7wM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a0a480b9-e3fd-4e83-a860-ffef9616f66f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b939a081-266d-4c66-ac99-06d437ac2e99%22%2C%22timestamp%22%3A%222023-11-09T08%3A28%3A42.0618515Z%22%2C%22checksum%22%3A%22E7OEp2VXhYE6CCFVfSMj9ZxHkPppAZOHyutqkhwYgDM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4b881cec-7a2d-4b53-b44d-0f0c00ab019f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2295358313-30d0-4998-90cd-0fbfa0c28757%22%2C%22timestamp%22%3A%222023-11-09T08%3A29%3A04.3588076Z%22%2C%22checksum%22%3A%22OJvZyBpRl5rCKc%2FdKDIwfpECUEgfhQOqfnvtNlgObuM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e6f64a6f-004b-456b-98e3-b9dd2840e4d0,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221b92130d-65fa-45ed-99f6-3089b4fb3212%22%2C%22timestamp%22%3A%222023-11-09T08%3A29%3A24.2497675Z%22%2C%22checksum%22%3A%22h6RZ7d2I2v%2FArUimRd0ATtqr%2BjHSk1KS2NbuoKCMJZc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,aacf7809-4a8d-4ad8-8442-d5aeb83019a8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a6d0b9f8-b6f0-4250-b6d6-289be54d454e%22%2C%22timestamp%22%3A%222023-11-09T08%3A29%3A37.1017469Z%22%2C%22checksum%22%3A%22C9%2FXIB89RMROWa9q%2Fjc2fKaU8wLbBBbRtvTQUU2WkfY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4e48bcee-0249-4901-99a7-b98271804fd2,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22842f24ab-2166-42a5-9709-9d451114f0a6%22%2C%22timestamp%22%3A%222023-11-09T08%3A30%3A00.5084516Z%22%2C%22checksum%22%3A%22TnVjdDzKy90gc3SO0pDUiDelTIJHsiu0DOiiTbn5QME%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,fbd7ba56-ac52-49f3-8471-dca29f1a2350,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224abea681-c062-46a4-a5ef-9f10edfb7374%22%2C%22timestamp%22%3A%222023-11-09T08%3A30%3A30.1629268Z%22%2C%22checksum%22%3A%22QsvwxTZnHifeEG0Atq8h1M3v9S7RVuez2SE%2F816U8hQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b6c09b26-a224-49f7-a9c5-ced9992aa334,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22ba696204-1a8e-4cfa-8ff9-fb4d2f074e2a%22%2C%22timestamp%22%3A%222023-11-09T08%3A30%3A43.2010746Z%22%2C%22checksum%22%3A%22NLZNUQoAGj4dRkdiS4GxGVfeXXxGRB8aZw7bSht7Z1s%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8c756b69-f783-4fe3-a9e6-9bc73f43f9df,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22980e1a15-bee6-4dec-ade8-a8a3785658a9%22%2C%22timestamp%22%3A%222023-11-09T08%3A31%3A23.5742994Z%22%2C%22checksum%22%3A%22LXE4Jd8GUWyOu3RXc7tqrY2Xoyi0n%2FB4Ml%2FuTASxB2Y%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,74693009-49e7-4999-9b32-020520052ea9,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c89025a9-5f3a-4118-838c-364f4e5344cf%22%2C%22timestamp%22%3A%222023-11-09T08%3A31%3A28.7845797Z%22%2C%22checksum%22%3A%22Y%2FyjIoWAro6cv4Q%2F0GUiQj3qJmSRQzV0tORREO9Ze14%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,2d2efcba-eba1-4a36-b783-5805dbd5a955,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c2723dfb-88c8-495f-85b6-62ff30a62c3b%22%2C%22timestamp%22%3A%222023-11-09T08%3A31%3A42.2470176Z%22%2C%22checksum%22%3A%22JlE%2F%2FqwglfEkvHEVm0f7BQbIg0QTvxBUrpNIJNW3t%2Fs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,263e859a-84ba-4da4-80e2-a04d0272086f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e018ea8d-3303-47e6-ab1a-e5a76146892d%22%2C%22timestamp%22%3A%222023-11-09T08%3A32%3A46.8373477Z%22%2C%22checksum%22%3A%221QCaXc5En8mV6hEGGSiqhJhTzJhsYAb8B2GOpksFCYs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9e27b0f7-e345-421c-a137-23a64a30880c,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e3a3b418-a5ad-4b30-9842-4df0c5332aa2%22%2C%22timestamp%22%3A%222023-11-09T08%3A32%3A24.6762283Z%22%2C%22checksum%22%3A%22HGYg7Fl0i%2Fw5xG7x1hzuLvF%2BS%2BUovKTaYUkiO8pGUcU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3c2dfb38-5df8-4b02-b8ed-737b1a5090f7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22820c3055-6ebd-4f56-8614-556156684c8e%22%2C%22timestamp%22%3A%222023-11-09T08%3A33%3A01.0790124Z%22%2C%22checksum%22%3A%22nTjrYnymH8sWREY8Gg8o9C0niUwWGjMy9EMx%2F%2B83H2M%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c8032115-50ed-48f5-988a-109b6b8ead49,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e190c729-382e-4ec3-9101-c22b23e8214e%22%2C%22timestamp%22%3A%222023-11-09T08%3A33%3A49.1391894Z%22%2C%22checksum%22%3A%225uA7szr1zHx7F%2BStfL4tPETKQnj4l1wFgP61WQUnoGs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9e12d3d5-2766-43ed-a003-d697266cff90,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22708a094c-098b-4dca-a21c-9aba82b1ac0a%22%2C%22timestamp%22%3A%222023-11-09T08%3A34%3A32.8192183Z%22%2C%22checksum%22%3A%22YxRcNGyl3N%2F%2FBNLrbtQnulXqH1scjkvS1q%2BslpQnGTs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a80a53c0-4a69-486b-bc6a-fd6594c59dde,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a3c35ec6-49ba-47e0-aa5f-32d8f6884adc%22%2C%22timestamp%22%3A%222023-11-09T08%3A34%3A11.4559231Z%22%2C%22checksum%22%3A%22OQooaHFvrojt3b3Ew1jl%2FKEL70kyfktspDM8f4MjURY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e590f825-3a7b-4fb6-81cb-addf233c7e22,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22936bcd15-c44e-4100-b393-2c1776ddea13%22%2C%22timestamp%22%3A%222023-11-09T08%3A34%3A43.8082705Z%22%2C%22checksum%22%3A%22gqpDSADUia6IP1pD9QtGRX6j6Fqh1niCILbrstc5s5Y%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c19ea83d-c032-4244-84ad-9fdab4e4c609,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221f918797-dccd-4c00-ae41-eb680772a0ad%22%2C%22timestamp%22%3A%222023-11-09T08%3A35%3A31.495371Z%22%2C%22checksum%22%3A%22A7WbKyZ94hdjvW4xlgX3M5WUbZ%2Fz4vCRkxaAmhspDGM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4b1c6f09-97d9-4ddd-ae3a-56849a1074da,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224041a6a7-7ae8-4597-87ef-3fe71154b0c4%22%2C%22timestamp%22%3A%222023-11-09T08%3A35%3A41.9048212Z%22%2C%22checksum%22%3A%22pqg%2Bujtb8l8LoeKCBBIYz8C9WKpoxh8NCZ%2F%2FRC2QC0s%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,18bf9f1c-b873-4f3e-a4b7-9074bf8bc6dc,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22bdf9445a-d955-4608-8727-e7b71cc632bd%22%2C%22timestamp%22%3A%222023-11-09T08%3A35%3A54.3244079Z%22%2C%22checksum%22%3A%22H78f%2BjA5Pe0TyPXsgGVONMmghYdVbfrgfDpxFBtLvbQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,51cd15bb-d3f1-4e55-b98c-86f9181f5e07,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2255023229-432f-4c3e-9978-28437135b746%22%2C%22timestamp%22%3A%222023-11-09T08%3A36%3A42.1751505Z%22%2C%22checksum%22%3A%226S3%2FxYxG3y72GLDFGzldL46z8BFgoVoBQwM6R21F3AU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8fe89496-1885-4062-ab12-cd0c9c56ce3c,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%229027c3b4-67f0-4038-9f8e-b4fbf4db284a%22%2C%22timestamp%22%3A%222023-11-09T08%3A36%3A40.3526258Z%22%2C%22checksum%22%3A%22K8CmsU1M6ZzkS8u9uPlcklEaKDXc1JsFKkphAg6qWW8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c30f1361-4825-4a48-bc1e-4213af20b645,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%226909423f-8177-4f78-b258-5a575016129e%22%2C%22timestamp%22%3A%222023-11-09T08%3A37%3A06.4888024Z%22%2C%22checksum%22%3A%22KPTjk%2BDEoqIjpbFyUSHb2Z1GCDelNCPyIVcC5AX3eEM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a3fe145e-96a7-4600-bdde-a3bcc222c954,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22bd85954f-af2f-46d7-b8e7-ba70982a98d3%22%2C%22timestamp%22%3A%222023-11-09T08%3A38%3A05.6458387Z%22%2C%22checksum%22%3A%22zMLcbDzry19FtpnlBIOBYr8uTXNyK0tgS3PaA0z95mE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,659bd6b6-9dc6-4175-8859-45a34e650533,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224bf90281-1544-4c52-a45e-f1974d703776%22%2C%22timestamp%22%3A%222023-11-09T08%3A38%3A07.1210679Z%22%2C%22checksum%22%3A%227sBBxjCr%2FdWVoSO3yEAjDzZPNTNdiZRQs67lGMB1YeA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,42549a9b-dba1-4203-8ba1-63b31de4ef68,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2224b5cc21-6abd-4d10-abf6-f43fc631ec66%22%2C%22timestamp%22%3A%222023-11-09T08%3A38%3A24.9269513Z%22%2C%22checksum%22%3A%22JsxjWyjZ2xd5vybkdWPE6dQnYYKHiMpVivRAyBhCBbw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e1d1236d-dbf9-4a97-96e2-43d4e43f68b6,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223b04437a-e783-4c6c-ae43-9e986d05203d%22%2C%22timestamp%22%3A%222023-11-09T08%3A39%3A09.8527476Z%22%2C%22checksum%22%3A%22oQRiAUoNymTUBsiQh1kLOcuMNfDDCP30XpoLj464jEA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,d0ded151-6f72-4fdc-8351-f041279ce1e0,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22231ef527-69cb-4af8-92a9-8e392090e1e9%22%2C%22timestamp%22%3A%222023-11-09T08%3A39%3A34.8744154Z%22%2C%22checksum%22%3A%22X2vigBXY7NjnLFihrUa8ZT0JFXxFMEr8eAB7Np%2Fi8OI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c83d2028-5492-4666-a2ff-487e998ae0ba,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a718e2f3-ddb4-48b7-8e89-1ccf134966e3%22%2C%22timestamp%22%3A%222023-11-09T08%3A40%3A08.8842114Z%22%2C%22checksum%22%3A%22KuqLy06s0AmdDrp2MsSwXY6WQSlsV1APmimpuGufaHI%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5541b267-8524-48ea-95ed-12fd0e647f14,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%229f5a2059-e627-4342-a081-6d794909f0b8%22%2C%22timestamp%22%3A%222023-11-09T08%3A39%3A57.4648909Z%22%2C%22checksum%22%3A%22xg88Jko7myWrfh66aqbuXazWydZAhOJ7tWOvlVqXqJU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,bd752be2-3690-4d2a-af01-f726cbd50ef2,menos de un minuto
